"id","date","tavg","region"
"SZ000006717",2023-09-26,8.1,"Europe"
"SZ000006717",2023-09-27,8.6,"Europe"
"SZ000006717",2023-09-28,9.1,"Europe"
"SZ000006717",2023-09-29,8.8,"Europe"
"SZ000006717",2023-09-30,8.7,"Europe"
"SZ000006717",2023-10-01,11.9,"Europe"
"TS000060725",2023-06-01,19.3,"Europe"
"TS000060725",2023-06-02,19.6,"Europe"
"TS000060725",2023-06-03,20.9,"Europe"
"TS000060725",2023-06-04,20.6,"Europe"
"TS000060725",2023-06-05,21.8,"Europe"
"TS000060725",2023-06-06,20.9,"Europe"
"TS000060725",2023-06-07,24.4,"Europe"
"TS000060725",2023-06-08,26.8,"Europe"
"TS000060725",2023-06-09,25.8,"Europe"
"TS000060725",2023-06-10,22.6,"Europe"
"TS000060725",2023-06-11,24.7,"Europe"
"TS000060725",2023-06-12,28.2,"Europe"
"TS000060725",2023-06-13,24.5,"Europe"
"TS000060725",2023-06-14,21.4,"Europe"
"TS000060725",2023-06-15,23.7,"Europe"
"TS000060725",2023-06-16,23,"Europe"
"TS000060725",2023-06-17,24.4,"Europe"
"TS000060725",2023-06-18,28.2,"Europe"
"TS000060725",2023-06-19,30.2,"Europe"
"TS000060725",2023-06-20,31.4,"Europe"
"TS000060725",2023-06-21,32.6,"Europe"
"TS000060725",2023-06-22,31.9,"Europe"
"TS000060725",2023-06-23,27.2,"Europe"
"TS000060725",2023-06-24,26.7,"Europe"
"TS000060725",2023-06-25,25.7,"Europe"
